Count,Income
1540.559525,3000000
837.3081786,3000000
158.5371601,3000000
202.0108506,3000000
367.2283185,3000000
221.8172538,3000000
1336.388961,3000000
1426.09179,3000000
1229.999095,3000000
2391.618158,3000000
941.9687341,3000000
1158.632297,3000000
1474.432083,3000000
453.8020384,3000000
526.4677653,3000000
433.3930011,3000000
2788.010172,3000000
3654.508726,3000000
383.1196542,3000000
375.7902475,3000000
154.9994664,3000000
90.92511774,3000000
223.7948095,3000000
291.2926109,3000000
314.2649477,3000000
296.8211695,3000000
256.328751,3000000
36.84452108,3000000
46.39952553,3000000
127.3054805,3000000
201.9717422,3000000
190.6982532,3000000
190.6982532,3000000
155.6521024,3000000
125.7569451,3000000
156.7572634,3000000
295.9315109,3000000
428.0437925,3000000
551.2813148,3000000
697.1453882,3000000
61.76458385,3000000
39.13547332,3000000
39.13547332,3000000
205.934154,3000000
37.21002985,3000000
201.0124463,3000000
308.589145,3000000
229.7838165,3000000
286.9804898,3000000
193.6099021,3000000
246.5426161,3000000
123.7215731,3000000
540.145228,3000000
482.0473969,3000000
351.3623368,3000000
238.9633184,3000000
156.8353777,3000000
156.5609588,3000000
315.1295688,3000000
378.0398586,3000000
1644.072113,3000000
2219.612131,3000000
482.0685696,3000000
523.3521422,3000000
373.2597266,3000000
119.2150692,3000000
63.54291664,3000000
99.84098844,3000000
233.6979394,3000000
970.2294545,3000000
160.290099,3000000
342.6134426,3000000
29.43947302,3000000
55.19901191,3000000
59.79507222,3000000
70.18303821,3000000
37.34178222,3000000
9752.379029,3000000
9752.379029,3000000
2213.272011,3000000
4057.970645,3000000
4057.970645,3000000
3641.511222,3000000
1188.40724,3000000
1435.762938,3000000
1981.000517,3000000
1380.732766,3000000
403.3037646,3000000
733.154086,3000000
53.23037866,3000000
121.7701375,3000000
197.9198342,3000000
216.7750842,3000000
519.1502371,3000000
54.94135485,3000000
54.94135485,3000000
74.02979791,3000000
74.02979791,3000000
248.2490589,3000000
147.9063055,3000000
154.8925022,3000000
114.4581036,3000000
291.8942212,3000000
159.6197898,3000000
269.9222557,3000000
382.2449588,3000000
330.260919,3000000
330.260919,3000000
304.6590928,3000000
304.6590928,3000000
2166.914909,3000000
190.9197562,3000000
306.0426575,3000000
76.36717776,3000000
2085.978828,3000000
838.2833991,3000000
146.9625795,3000000
1669.301311,3000000
1669.301311,3000000
1657.076872,3000000
774.2919306,3000000
5037.624744,3000000
434.403246,3000000
307.6353147,3000000
72.49925864,3000000
463.2322343,3000000
447.6877995,3000000
51.97574802,3000000
40.63341589,3000000
52.13778138,3000000
51.15595995,3000000
211.7677106,3000000
199.3087252,3000000
276.7774093,3000000
298.2686942,3000000
400.8825609,3000000
337.2993312,3000000
392.4844502,3000000
1665.941004,3000000
147.7549072,3000000
16.07725208,3000000
729.3970023,3000000
83.8102213,3000000
573.0736667,3000000
820.8171667,3000000
665.5828321,3000000
668.8163598,3000000
668.8163598,3000000
713.6026115,3000000
655.824643,3000000
719.1093059,3000000
3213.39097,3000000
4815.279272,3000000
4139.089693,3000000
5052.088087,3000000
3885.487497,3000000
1651.312781,3000000
4208.733305,3000000
4349.405778,3000000
789.1961337,3000000
141.2992738,3000000
81.18174566,3000000
108.7857514,3000000
85.06674607,3000000
208.9560369,3000000
224.0358012,3000000
260.7938518,3000000
70.60812966,3000000
183.0238497,3000000
131.8948183,3000000
329.8682108,3000000
47.84146695,3000000
78.17837721,3000000
173.7622163,3000000
458.1777638,3000000
87.67551166,3000000
265.8350618,3000000
176.0142071,3000000
247.5340077,3000000
111.7433159,3000000
106.5450659,3000000
261.9966759,3000000
316.5793682,3000000
139.3422886,3000000
339.4912063,3000000
913.337895,3000000
319.0986413,3000000
1110.587155,3000000
2037.930586,3000000
705.0948506,3000000
738.0784223,3000000
42.52254306,3000000
33.90468184,3000000
126.1157295,3000000
126.978585,3000000
143.4436765,3000000
140.6316518,3000000
481.1950907,3000000
364.4386917,3000000
974.0709933,3000000
214.1787715,3000000
258.4758858,3000000
257.5605565,3000000
25.829808,3000000
114.0744715,3000000
1127.971916,3000000
831.7641982,3000000
437.0754896,3000000
897.740658,3000000
957.7573908,3000000
423.4456128,3000000
225.9981103,3000000
662.4933134,3000000
333.6375726,3000000
754.641899,3000000
1366.811724,3000000
1247.408605,3000000
984.4901664,3000000
953.8864633,3000000
943.333384,3000000
621.0578429,3000000
791.124681,3000000
835.8841808,3000000
775.5034701,3000000
960.9673509,3000000
774.0715916,3000000
1682.667974,3000000
671.3750934,3000000
6129.832085,3000000
6370.852582,3000000
4415.641658,3000000
4928.15839,3000000
4533.86227,3000000
4544.833624,3000000
323.7202863,3000000
320.356396,3000000
112.8772816,3000000
146.1516649,3000000
146.1516649,3000000
158.5788554,3000000
181.3315945,3000000
79.6316486,3000000
43.82580625,3000000
229.9602681,3000000
91.16319285,3000000
72.22020576,3000000
75.25926137,3000000
64.4661908,3000000
58.55486147,3000000
211.0667039,3000000
170.6714147,3000000
713.4063208,3000000
60.03286525,3000000
69.40239647,3000000
95.51175844,3000000
169.4512226,3000000
269.6488152,3000000
206.7534419,3000000
166.8178543,3000000
266.8978545,3000000
493.2664003,3000000
160.4604496,3000000
218.9770869,3000000
185.374319,3000000
104.7994502,3000000
112.756807,3000000
171.8333015,3000000
171.8333015,3000000
434.7040091,3000000
195.2009651,3000000
205.7025477,3000000
242.318853,3000000
114.9920653,3000000
144.3692293,3000000
172.2140358,3000000
445.4250677,3000000
427.2201973,3000000
107.2654076,3000000
142.9482154,3000000
829.8561576,3000000
755.4701827,3000000
982.050422,3000000
607.3902714,3000000
20.38117363,3000000
43.58780099,3000000
37.65232265,3000000
37.65232265,3000000
66.32394056,3000000
94.18043041,3000000
18.18567745,3000000
942.3346516,3000000
1471.641664,3000000
122.2115672,3000000
155.5019708,3000000
152.6291227,3041224
871.1420436,3045974
498.0323518,3050000
1347.549547,3050000
688.2180702,3050000
179.7802858,3060000
96.93850241,3060000
52.73012827,3070000
573.6990953,3081000
1261.917875,3085000
243.2765002,3085730
70.99886415,3090000
1139.996344,3100000
131.5868142,3100000
250.9424579,3100000
13.26377298,3100000
955.9337791,3100000
119.1803182,3100000
104.5313479,3100000
534.5740622,3100000
100.4973167,3100000
130.8065826,3100000
250.1950468,3100000
320.624714,3100000
94.66404437,3100000
295.2919543,3100000
142.6072543,3100000
473.5176802,3100000
120.160889,3100000
192.2799869,3100000
114.9920653,3100000
253.6281264,3114000
285.1707734,3117000
108.7857514,3119000
211.7677106,3125000
5275.355276,3125000
93.66468858,3150000
93.66468858,3150000
284.2511688,3150000
143.1944179,3160000
121.564421,3160000
1443.753971,3160000
3925.203479,3160000
1470.543798,3165000
254.6543835,3172000
46.40712817,3179000
4317.20833,3200000
131.5255102,3200000
199.464754,3200000
250.0154252,3200000
432.9761731,3200000
376.748805,3200000
99.49717289,3200000
576.5871484,3200000
13.18837084,3200000
224.7377577,3200000
99.24453709,3200000
343.7016342,3200000
333.9753516,3200000
251.5162175,3200000
391.9840427,3200000
83.74751527,3200000
119.6201863,3200000
473.1523622,3200000
223.7665867,3200000
69.00473062,3200000
175.0354316,3200000
1564.506982,3200000
1864.172275,3200000
1172.335672,3200000
239.6269134,3200000
270.3699084,3200000
3653.032371,3200000
2724.369816,3200000
46.74371811,3200000
83.3294185,3200000
203.7235068,3200000
307.4339387,3200000
261.8821812,3200000
1732.414254,3200000
85.6198665,3200000
305.5188407,3200000
38.80796711,3200000
722.0047797,3200000
159.5001489,3200000
229.4295462,3200000
91.32024653,3200000
49.06578836,3200000
679.8450273,3200000
152.128548,3200000
701.5076744,3200000
107.4558901,3200000
61.70073018,3200000
340.9301253,3200000
340.9301253,3200000
162.6234345,3200000
67.07803272,3200000
85.17566839,3200000
110.5047582,3200000
399.3640885,3200000
191.5348669,3200000
329.6136282,3200000
38.58847451,3200000
928.5033867,3200000
85.06674607,3200000
153.2041018,3200000
322.1372036,3200000
236.875974,3200000
243.4445979,3200000
169.0728557,3200000
363.6073566,3200000
721.9228896,3200000
420.6388135,3200000
67.97927992,3200000
211.642589,3200000
127.1972607,3200000
282.2335688,3200000
201.8953324,3200000
138.4430845,3200000
379.8210034,3200000
435.7398059,3200000
50.28944717,3200000
929.9650504,3200000
127.4305477,3200000
270.2080529,3200000
254.6946654,3200000
111.0593576,3200000
258.4758858,3200000
1565.96425,3200000
1228.746763,3200000
835.8841808,3200000
391.2094994,3200000
317.3183237,3200000
161.8022572,3200000
166.5973991,3200000
58.57198173,3200000
173.0336659,3200000
153.5882566,3200000
397.6816042,3200000
1132.925582,3212500
3273.143935,3220000
96.7635964,3240000
111.2564422,3250000
1237.606821,3250000
2552.162665,3250000
1073.172027,3270000
60.26762225,3280000
390.870519,3289000
871.1420436,3300000
129.2246475,3300000
163.1786271,3300000
110.0488661,3300000
1105.671378,3300000
144.8956798,3300000
1285.704677,3300000
857.0295664,3300000
71.39655921,3300000
2472.937787,3300000
42.40957641,3300000
1137.247976,3300000
1036.26047,3300000
116.5866858,3300000
174.2275054,3300000
170.5507013,3300000
65.09615652,3300000
459.3441659,3300000
44.19129523,3300000
161.2570437,3300000
3735.945013,3300000
184.1191012,3300000
430.4707348,3300000
217.8111399,3300000
135.7916215,3300000
109.2596938,3300000
124.5636845,3300000
862.4927944,3300000
2830.681434,3300000
88.51122201,3300000
104.1577423,3300000
102.2481246,3300000
214.8162115,3300000
344.1281541,3300000
11.79002043,3300000
307.3146667,3339020
66.97546218,3357000
131.5255102,3400000
98.07383133,3400000
44.72066177,3400000
27.93482144,3400000
1336.978985,3400000
216.4855481,3400000
922.7497534,3400000
239.8884158,3400000
331.0301147,3400000
331.0301147,3400000
927.3368477,3400000
5973.525321,3400000
2969.026328,3400000
4587.013859,3400000
113.7178876,3400000
204.5203584,3400000
2154.523602,3400000
154.7562179,3400000
537.2235376,3400000
146.5671999,3400000
351.9222189,3400000
3381.610556,3400000
565.561358,3400000
4076.924073,3400000
34.28969422,3400000
119.1492275,3400000
167.1657187,3400000
31.16247874,3400000
372.4657721,3400000
406.0975124,3400000
316.5908844,3400000
231.332557,3400000
348.7946184,3408000
303.8289193,3420000
142.6072543,3420000
12.28127128,3460000
904.4563787,3462000
253.6281264,3474000
997.9268843,3480000
943.333384,3480000
943.333384,3480000
200.6099121,3480000
315.3884285,3480000
593.9220126,3480000
213.5981691,3480000
348.7946184,3480000
346.499591,3480000
392.792253,3480000
1335.262767,3480000
812.817092,3480000
343.9767022,3480000
941.1364673,3500000
472.1548618,3500000
270.9203269,3500000
49.63367761,3500000
319.6525298,3500000
211.9506538,3500000
268.4655664,3500000
312.1949584,3500000
447.7301189,3500000
136.1483901,3500000
12.28127128,3500000
14.73752553,3500000
678.3772426,3500000
4265.30362,3500000
427.1863984,3500000
246.7798803,3500000
92.71434316,3500000
97.78351942,3500000
168.3097851,3500000
330.8898297,3500000
206.0415691,3500000
145.0731466,3500000
302.7235169,3500000
47.17660252,3500000
102.68121,3500000
317.9844994,3500000
109.973313,3500000
224.631886,3500000
146.3263082,3500000
178.7186391,3500000
246.6464382,3500000
447.0087498,3500000
490.2072817,3500000
16.54896648,3500000
4867.316928,3500000
197.0550806,3500000
293.5027737,3500000
163.222906,3500000
381.9157132,3500000
251.3942594,3500000
83.32470389,3500000
123.0122828,3500000
4272.500299,3500000
181.5825095,3500000
94.89946355,3500000
73.41588754,3500000
123.2184691,3500000
132.3952492,3500000
132.3952492,3500000
141.1425548,3500000
70.47204375,3500000
309.4025135,3500000
81.73605905,3500000
437.8727417,3500000
437.8727417,3500000
132.2475626,3500000
168.7982579,3500000
330.260919,3500000
364.4386917,3500000
877.0746838,3500000
877.0746838,3500000
790.3391977,3500000
242.8222962,3500000
720.7758203,3500000
627.7503256,3500000
670.9803839,3500000
601.180914,3500000
3968.674037,3500000
2907.452096,3500000
2724.369816,3500000
112.8772816,3500000
76.42521342,3500000
332.4412566,3500000
135.0950742,3500000
164.0525965,3500000
211.7231292,3500000
63.19183224,3500000
66.81559124,3500000
227.5052391,3500000
196.9431543,3500000
68.00838293,3500000
68.27536778,3500000
279.8059776,3500000
238.5300768,3500000
103.361459,3500000
255.0647613,3500000
1191.906443,3500000
244.5085431,3500000
115.5473141,3500000
87.57671458,3500000
810.8256775,3500000
1437.338978,3500000
609.3459197,3500000
824.6909876,3500000
39.10004239,3500000
167.0765076,3500000
127.7470834,3500000
330.1520731,3500000
1306.429858,3500000
314.1557476,3500000
293.9195071,3500000
127.1577864,3500000
2526.858094,3500000
850.1904562,3500000
531.4164641,3500000
2908.94042,3500000
2435.541086,3500000
3414.977156,3500000
434.5981884,3500000
87.67779211,3500000
161.8046913,3500000
106.2848989,3500000
133.1213124,3500000
93.16376038,3500000
58.23019848,3500000
96.07014151,3500000
290.0067724,3500000
151.9386548,3500000
118.0149627,3500000
115.735195,3500000
150.7583275,3500000
301.7833793,3500000
48.59548413,3500000
186.7718454,3500000
142.5562256,3500000
327.3527265,3500000
366.98455,3500000
218.5995081,3500000
309.1390689,3500000
266.6529784,3500000
392.4844502,3500000
330.8233424,3500000
63.44257191,3500000
191.5348669,3500000
294.9961394,3500000
1439.32947,3500000
1101.123732,3500000
1727.450561,3500000
23.56869079,3500000
53.76129512,3500000
2996.936053,3500000
2644.200919,3500000
1064.726168,3500000
986.2382469,3500000
733.154086,3500000
4778.139437,3500000
253.8176023,3500000
243.4949828,3500000
313.2434776,3500000
334.0688007,3500000
240.4685355,3500000
445.4250677,3500000
188.054563,3500000
2107.375092,3500000
5037.624744,3500000
3788.99253,3500000
3893.853543,3500000
428.8017681,3500000
252.4824419,3500000
51.15595995,3500000
238.7044015,3500000
322.7639488,3500000
392.0141129,3500000
397.3411109,3500000
16.07725208,3500000
1115.843378,3500000
1674.609386,3500000
1929.366314,3500000
3891.8795,3500000
668.8163598,3500000
1200.870412,3500000
395.7948557,3500000
3774.973256,3500000
7136.609689,3500000
420.9046046,3500000
135.7916215,3500000
57.99940691,3500000
168.9810125,3500000
136.7518644,3500000
70.60812966,3500000
45.34841988,3500000
50.64507492,3500000
61.26318727,3500000
294.2672876,3500000
487.0981948,3500000
257.4218542,3500000
409.5081212,3500000
1372.618333,3500000
452.0257936,3500000
4195.26092,3500000
241.398557,3500000
175.353294,3500000
106.6459324,3500000
295.6981761,3500000
1083.351373,3500000
309.7916076,3500000
538.446139,3500000
565.3519196,3500000
684.7076322,3500000
925.532584,3500000
715.0174109,3500000
6262.953168,3500000
329.3316267,3500000
109.4916116,3500000
141.4205188,3500000
209.9806929,3500000
68.83959767,3500000
170.4136574,3500000
104.4408229,3500000
394.3383724,3500000
51.00729783,3500000
84.65239003,3500000
484.2795766,3500000
123.608563,3500000
176.7319287,3500000
144.5828481,3500000
144.5828481,3500000
231.332557,3500000
654.92768,3500000
462.978205,3500000
103.4448519,3500000
1016.150397,3500000
470.3204114,3500000
78.17786603,3500000
34.25407902,3500000
5275.355276,3500000
203.8888763,3531000
534.3084385,3531289
243.1623615,3547000
476.6624657,3550000
4398.549182,3600000
3508.700872,3600000
179.7802858,3600000
192.3719554,3600000
218.5630905,3600000
131.6197372,3600000
1078.811315,3600000
164.4544524,3600000
558.1514849,3600000
131.6197372,3600000
933.2715133,3600000
1461.467842,3600000
144.8956798,3600000
159.5718032,3600000
292.8094656,3600000
309.4720058,3600000
309.4720058,3600000
838.8322327,3600000
1375.694518,3600000
1093.450478,3600000
59.58297732,3600000
52.07217798,3600000
101.7284364,3600000
151.4071487,3600000
168.5437819,3600000
100.7705004,3600000
899.6839503,3600000
32.10023204,3600000
913.6939314,3600000
468.6571914,3600000
11.46251986,3600000
1362.466988,3600000
284.0344032,3600000
284.0344032,3600000
83.39683448,3600000
236.3734805,3600000
65.53387076,3600000
825.4913939,3600000
49.04202117,3600000
11.46251986,3600000
528.9240739,3600000
1220.965505,3600000
236.875974,3600000
559.2397559,3600000
70.88468363,3600000
123.6930852,3600000
157.5570353,3600000
91.56193198,3600000
719.8699512,3600000
499.0111155,3600000
60.4264761,3600000
156.5341979,3600000
525.7667904,3600000
200.9417518,3600000
251.5162175,3600000
397.3183447,3600000
143.8076685,3600000
155.8441458,3600000
104.8057936,3600000
347.7982155,3600000
126.703647,3612000
420.4518909,3650000
114.9527253,3650000
609.3459197,3650000
4143.159742,3650000
352.2842187,3658000
106.2912701,3660000
1391.452826,3666000
1448.614116,3677000
1068.512069,3680000
166.7966978,3700000
166.7248322,3700000
157.3406724,3700000
364.1331262,3700000
406.4798212,3700000
1938.62916,3700000
73.20922471,3700000
151.0073523,3700000
1328.200589,3700000
2459.689191,3700000
801.9964255,3700000
593.7775111,3700000
190.4243706,3700000
218.9667239,3700000
53.76129512,3700000
251.5162175,3700000
180.0691909,3700000
14.97145451,3700000
138.1461281,3700000
186.0146502,3700000
113.2363679,3700000
1591.927786,3700000
452.3583566,3700000
346.4114821,3700000
192.1763753,3700000
1077.623285,3700000
1137.247976,3710000
186.0928663,3740000
56.69440519,3760000
107.6278511,3763000
3013.963522,3770000
1009.237979,3780000
142.1255844,3793000
592.2648257,3800000
100.0093826,3800000
50.49606991,3800000
258.9955271,3800000
153.2694904,3800000
3740.875199,3800000
4585.432833,3800000
64.85852473,3800000
395.2111874,3800000
76.27620942,3800000
271.9502,3800000
348.8175535,3800000
213.6444298,3800000
13.18837084,3800000
13.18837084,3800000
1343.363114,3800000
3223.566579,3800000
37.37023879,3800000
277.2591196,3800000
909.5528526,3800000
310.024417,3800000
156.0356206,3800000
1095.829867,3800000
44.94701943,3800000
136.6670795,3800000
777.8241613,3800000
110.8966222,3800000
175.4759899,3800000
1179.671517,3800000
4675.082818,3800000
53.76129512,3800000
1198.396462,3800000
2684.811152,3800000
122.5923656,3800000
141.8566051,3800000
447.824395,3800000
559.2397559,3800000
1132.925582,3800000
4581.071254,3800000
3067.707489,3800000
81.18174566,3800000
79.32951023,3800000
57.51686158,3800000
121.9461245,3800000
208.7645509,3800000
240.6471489,3800000
485.3895378,3800000
135.087505,3800000
232.1048652,3800000
83.86771477,3800000
1029.994291,3800000
3566.260341,3800000
157.1684137,3800000
1588.129368,3800000
117.7183842,3800000
1274.813918,3800000
1746.399739,3800000
3925.203479,3800000
197.9872118,3800000
61.57141173,3800000
235.2608529,3800000
227.8134383,3800000
608.2944656,3800000
17.05209693,3800000
990.278888,3820000
398.3695354,3850000
3994.398037,3850000
2226.010832,3850000
786.8374471,3860000
337.9429525,3879583
4171.613259,3887000
116.3992336,3900000
13.18837084,3900000
3808.945442,3900000
6574.112975,3900000
201.9717422,3900000
489.3687094,3900000
1262.636257,3900000
52.14500001,3900000
200.505376,3900000
1178.814841,3900000
2257.57682,3900000
3925.203479,3900000
791.124681,3900000
257.9270299,3900000
507.9551478,3900000
1459.81636,3910000
203.3650187,3930000
200.505376,3934000
397.6816042,3948788
239.3947442,3954000
134.2030547,3960000
910.8561915,4000000
2440.476931,4000000
573.8916927,4000000
186.7492388,4000000
56.46477301,4000000
245.7109371,4000000
398.6486326,4000000
287.9923748,4000000
287.9923748,4000000
163.2414472,4000000
118.3268385,4000000
498.0323518,4000000
568.2210962,4000000
783.2755977,4000000
384.3474506,4000000
219.3830053,4000000
279.6820153,4000000
432.4884601,4000000
400.8825609,4000000
447.7301189,4000000
12.28127128,4000000
785.7719655,4000000
610.5395184,4000000
4265.30362,4000000
3283.262256,4000000
7167.209155,4000000
500.7302765,4000000
104.7593102,4000000
132.8676073,4000000
90.08440226,4000000
254.447298,4000000
152.6291227,4000000
434.8381384,4000000
110.0488661,4000000
43.7673487,4000000
101.60786,4000000
47.17660252,4000000
102.7063941,4000000
78.17837721,4000000
278.581667,4000000
244.7390048,4000000
423.8488101,4000000
198.3543966,4000000
484.9444192,4000000
263.6586655,4000000
127.7335612,4000000
1452.733988,4000000
646.6411617,4000000
732.1741359,4000000
953.8864633,4000000
4867.316928,4000000
4867.316928,4000000
2169.400153,4000000
106.7498866,4000000
295.1712875,4000000
400.8825609,4000000
243.9165602,4000000
119.7250667,4000000
1535.060159,4000000
3309.514447,4000000
4477.888661,4000000
4247.235055,4000000
130.021627,4000000
171.8142928,4000000
144.2289497,4000000
44.17686949,4000000
219.8898238,4000000
118.2987488,4000000
120.5136986,4000000
216.5723191,4000000
166.4282079,4000000
261.8821812,4000000
261.8821812,4000000
1878.183805,4000000
222.3758693,4000000
178.9612165,4000000
415.8438444,4000000
392.4844502,4000000
377.3259462,4000000
320.1223029,4000000
986.59423,4000000
590.7048508,4000000
670.9803839,4000000
642.2423504,4000000
2780.113463,4000000
1026.740479,4000000
3930.492102,4000000
3930.492102,4000000
445.4415094,4000000
122.5881937,4000000
110.8966222,4000000
386.6010202,4000000
222.1394418,4000000
137.1857953,4000000
95.42548219,4000000
326.2204743,4000000
326.2204743,4000000
200.3094387,4000000
261.2424628,4000000
54.67578688,4000000
96.9893812,4000000
207.1669871,4000000
229.6016018,4000000
261.8821812,4000000
204.1711885,4000000
899.6839503,4000000
900.9174194,4000000
964.9083474,4000000
84.82213596,4000000
84.82213596,4000000
60.02395294,4000000
95.50790055,4000000
1419.37694,4000000
1120.61926,4000000
213.415571,4000000
3830.754944,4000000
200.3063555,4000000
83.0256205,4000000
124.2844434,4000000
124.2844434,4000000
193.6099021,4000000
1330.753183,4000000
1306.429858,4000000
262.4823805,4000000
23.56869079,4000000
13.1000227,4000000
323.2000571,4000000
741.4442962,4000000
657.5004235,4000000
1215.858969,4000000
300.8321282,4000000
151.0016969,4000000
296.9636491,4000000
1349.047239,4000000
1031.624359,4000000
1128.061649,4000000
1354.787307,4000000
1179.671517,4000000
921.5635211,4000000
3397.788044,4000000
4776.96968,4000000
382.3737019,4000000
335.9237827,4000000
161.8046913,4000000
112.8386207,4000000
151.8778269,4000000
97.90717625,4000000
70.11285982,4000000
295.0137607,4000000
146.9405933,4000000
131.2940802,4000000
196.6758405,4000000
244.7526027,4000000
216.9598277,4000000
156.6140883,4000000
190.4243706,4000000
145.6038046,4000000
238.1265377,4000000
156.7572634,4000000
443.59978,4000000
105.9121945,4000000
76.95577407,4000000
78.30227083,4000000
37.38455693,4000000
47.99021725,4000000
272.5478019,4000000
208.1519978,4000000
283.198882,4000000
46.46303023,4000000
135.3713256,4000000
73.87974596,4000000
91.29459898,4000000
306.4191082,4000000
211.1944082,4000000
540.145228,4000000
309.1390689,4000000
780.3217743,4000000
2116.456217,4000000
351.3623368,4000000
228.9247986,4000000
1499.243195,4000000
268.337534,4000000
323.1886963,4000000
1446.219072,4000000
328.7496377,4000000
274.6750166,4000000
686.7910752,4000000
1167.583639,4000000
117.9860502,4000000
53.76129512,4000000
2251.77952,4000000
3994.398037,4000000
2644.200919,4000000
1649.143432,4000000
719.8981446,4000000
160.2196219,4000000
121.7701375,4000000
279.2921935,4000000
216.0593609,4000000
232.3657851,4000000
116.768935,4000000
120.0740585,4000000
344.8493647,4000000
235.5175099,4000000
228.0390511,4000000
272.2162633,4000000
13.39775048,4000000
679.122803,4000000
664.5459161,4000000
1814.296002,4000000
1280.167562,4000000
93.0645518,4000000
89.7962835,4000000
447.6877995,4000000
187.0004229,4000000
319.4567101,4000000
281.1943148,4000000
163.2735821,4000000
304.0326919,4000000
158.0179243,4000000
400.8825609,4000000
266.3184285,4000000
14.97145451,4000000
809.2719702,4000000
1323.323047,4000000
918.2092245,4000000
354.6165449,4000000
330.7459587,4000000
902.4493192,4000000
869.8592293,4000000
4719.150061,4000000
4614.306219,4000000
1651.312781,4000000
691.891055,4000000
141.2992738,4000000
59.66970479,4000000
52.94989912,4000000
101.3155535,4000000
101.3155535,4000000
71.89607698,4000000
350.1829341,4000000
350.1829341,4000000
94.41197015,4000000
36.36753714,4000000
106.4633845,4000000
485.3895378,4000000
197.9251324,4000000
420.6388135,4000000
2851.774546,4000000
50.64507492,4000000
458.1777638,4000000
265.8350618,4000000
351.3623368,4000000
106.5450659,4000000
311.0497721,4000000
70.41322208,4000000
139.3422886,4000000
760.941272,4000000
1256.497972,4000000
1401.487377,4000000
342.9258281,4000000
79.32951023,4000000
141.4250688,4000000
121.6664726,4000000
218.479048,4000000
41.59952369,4000000
47.1314896,4000000
41.3684525,4000000
193.4710091,4000000
151.5740015,4000000
153.8246649,4000000
407.5760338,4000000
376.2280527,4000000
1207.181587,4000000
113.2363679,4000000
91.31161542,4000000
18.42190692,4000000
30.84951377,4000000
1535.645899,4000000
410.5686693,4000000
1550.36551,4000000
2455.540858,4000000
969.7433575,4000000
945.8686562,4000000
989.5741537,4000000
715.0174109,4000000
775.5034701,4000000
3716.330673,4000000
3776.93495,4000000
3885.890804,4000000
572.813143,4000000
116.2495998,4000000
116.2495998,4000000
221.2131573,4000000
59.54672225,4000000
80.67140353,4000000
123.5289906,4000000
91.16460437,4000000
65.90841695,4000000
81.65520231,4000000
81.65520231,4000000
176.3644918,4000000
331.4286804,4000000
321.2120737,4000000
266.6169449,4000000
76.06015552,4000000
484.2795766,4000000
278.5276838,4000000
256.1145856,4000000
287.2297706,4000000
221.753225,4000000
266.8978545,4000000
190.3647343,4000000
130.3612321,4000000
138.1309478,4000000
218.9770869,4000000
166.8690153,4000000
171.8333015,4000000
171.8333015,4000000
312.0096967,4000000
185.9944184,4000000
344.1281541,4000000
134.7469442,4000000
201.7587649,4000000
459.8342866,4000000
121.2658464,4000000
109.5713356,4000000
174.749436,4000000
122.9634967,4000000
263.7645857,4000000
209.4395483,4000000
1027.505132,4000000
24.66838996,4000000
76.4972378,4000000
18.42190692,4000000
67.20311643,4000000
755.4546721,4000000
273.9427599,4000000
526.445832,4000000
130.021627,4025000
461.3742937,4050000
5203.799252,4060000
753.5749873,4080000
175.7951781,4082000
969.7433575,4090000
964.9083474,4096000
1093.752351,4100000
174.3545674,4100000
184.9533313,4100000
148.7691097,4100000
171.6065461,4100000
1821.285611,4100000
328.7496377,4100000
44.19129523,4100000
404.4732229,4100000
372.6729197,4100000
1199.477523,4100000
60.35253704,4100000
118.9942654,4120000
4379.811801,4130000
960.9673509,4150000
871.7997291,4160000
52.43090848,4172000
1058.533208,4172000
285.2145086,4189000
170.9388266,4200000
44.72066177,4200000
33.11940714,4200000
2074.5182,4200000
251.7323396,4200000
327.064551,4200000
699.6560405,4200000
3725.39691,4200000
66.01365279,4200000
1229.165821,4200000
1785.270844,4200000
165.849672,4200000
3582.310929,4200000
434.403246,4200000
628.9904106,4200000
245.7690718,4200000
167.0943672,4200000
2533.842876,4200000
54.94135485,4200000
147.7917679,4200000
186.5570978,4200000
169.0728557,4200000
183.0238497,4200000
21.13347927,4200000
671.2106446,4200000
4139.089693,4200000
199.2330745,4200000
240.8437352,4200000
108.7459258,4200000
64.47860237,4200000
37.64443668,4200000
504.9377627,4200000
791.124681,4200000
425.4579851,4200000
250.0045395,4200000
250.0045395,4200000
37.42056096,4200000
215.7705768,4200000
215.7705768,4200000
143.4268019,4200000
80.71935327,4222000
1588.384618,4230000
1524.382484,4240000
774.8170923,4250000
397.6816042,4250000
395.7948557,4289530
2249.264194,4290000
315.4315598,4300000
210.0097257,4300000
269.4631561,4300000
56.43748766,4300000
4143.467575,4300000
80.94714721,4300000
1375.694518,4300000
262.5665638,4300000
65.5754432,4300000
200.3063555,4300000
299.9851703,4300000
162.6234345,4300000
280.8476009,4300000
209.0989375,4300000
2429.080452,4300000
2429.080452,4300000
419.0340631,4300000
956.8559637,4300000
922.0578727,4300000
110.8966222,4300000
80.11598824,4300000
401.7556049,4300000
90.85907163,4300000
125.8536196,4300000
1035.35385,4300000
172.3576191,4300000
213.731167,4300000
120.0765152,4300000
56.89909964,4330000
851.3669613,4340000
2173.510855,4350000
29.36711709,4376776
132.7305825,4400000
176.5252946,4400000
98.41324572,4400000
129.7073263,4400000
195.7791101,4400000
367.2283185,4400000
1589.810772,4400000
330.8898297,4400000
13.39775048,4400000
